Date,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AURIONPRO.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATACONSUM.NS,TITAN.NS,ULTRACEMCO.NS
2015-02-18 00:00:00+00:00,0.0740700546654285,0.7588040121682942,0.05526761358021729,-0.47069250024341847,-0.12911610646823876,-0.09564628096907858,0.21594086709481458,0.0554386215094211,-0.3369273516652312,0.17537118246487973,0.023744968393508425,0.4053252207847559,0.011392649544537479,0.03388828552765687,0.4536483158335823,0.12865846876634413,-0.1881538304495016,-0.028092218054105385,0.3835979818665498,0.08854308655537702,-0.23638471143913967,0.18731768211359645,0.024619368091053154,-0.0485069959420093,0.03254484578321939,0.8268905824784955,0.587228459878035,-0.052756413343562306,0.015237704210208506,0.104109373767965,-0.06237059759116076,0.0955169642530702,0.15601802404267234,-0.39401524302324503,0.32495379094919413,-0.29099626551099594,0.03706348939952162,-0.12076215861201191,-0.11176415516196353,-0.13378871156878946,-0.02241284737667712,0.011925438630321666
2015-02-19 00:00:00+00:00,0.1463580646947852,0.41497488842018804,0.23894196496647088,-0.22758764224227063,0.08777441680823163,-0.1475967981816703,0.3202300021321746,-0.0013144853252727096,-0.19417206924829544,0.12216790121349891,0.13602891379699053,0.6488500718929913,0.0400920155483577,0.22604848052404347,0.48484232346424555,0.15157844413354538,-0.19753506506656895,-0.16810931761925477,0.40034177950365635,0.09880022184096846,-0.26502208496154017,0.14997278775344683,0.08820356167688374,-0.07448696221098194,-0.03410622403814923,0.840693626739168,0.42987764134334555,0.15566746942476334,0.11932110764412916,0.13272139634617522,0.07061964582772637,0.06836407199091342,0.214195253109813,-0.6172412375473362,0.3530568795190866,-0.21778132323964317,0.20501175728878815,-0.24155718294472203,-0.08811531176048278,-0.05536817572565063,0.04128440248233133,-0.06764510517456851
2015-02-20 00:00:00+00:00,0.2035770819401706,0.39313411980574114,0.11796134122740404,-0.16618266134917187,-0.04889502829799253,-0.17462553109711118,0.08739858730059577,-0.0034241935128577344,-0.23813649581806232,0.2123156830466229,-0.04904653108164116,1.2430906156330361,0.10912250495938779,0.5073401961688726,0.5907444824804742,0.11362624159974384,-0.12718193764690633,-0.19338737972344142,0.08614362751030362,-0.021307178606034677,-0.3095857732497838,0.4113372891504795,-0.08493220961857688,-0.05780166466712881,0.08147580404150626,0.3622783908973249,0.5157034627027047,0.17783350315963178,0.07875999999333057,0.2577960087411902,0.04876388695130086,0.26848244836663104,0.3547583617415411,-0.5366003859097098,0.4695004909541689,-0.3434103707514092,0.08783562253321628,-0.2674586010441093,-0.050482170207573264,0.2265652936585269,0.26232422540007133,-0.09885612261681778
2015-02-23 00:00:00+00:00,0.3182082549857316,0.34628725201064764,0.09589412887518386,-0.6531433502975161,-0.154541047593012,-0.18987032755448863,0.18035530824830084,-0.08081409052016938,-0.3412308554586635,0.23989247515138698,0.07699430201539702,0.6754241199559011,0.11464572501373965,0.6814548165775824,0.6378518984185823,0.08939096898388463,-0.1667462984067082,-0.1741200463915767,0.05302478838306604,0.1402792441444065,-0.22256894259448445,0.35381576366356005,-0.18008474883055853,0.003641351971057495,0.16726743127425153,0.149915733041679,0.2921501775066768,0.1370382462585106,0.40293264941838364,0.4428747202859332,0.08070210365475004,0.10199529389346168,0.3938849319079023,-0.544583050275152,0.6000951740153272,-0.38290141841474606,0.03455852956114676,-0.12801142713770533,0.14119039267829767,0.1540307920005411,0.04476436156306703,-0.061100714774804825
2015-02-24 00:00:00+00:00,0.43582921636766314,0.2679814581429564,-0.021898128571303518,-0.7105976498519552,-0.01510535587340598,-0.5293906409977179,0.17124749190952404,-0.044527452771466074,-0.2749005931599346,0.1345561582330017,0.41123053202315785,0.7189788526716301,0.5208699244924001,0.582477863543052,0.4583354640274488,0.16216691443809778,0.05411392801653222,-0.04533125782916272,-0.04497136382431044,0.3149532424848457,-0.13497474179750216,0.33009932300400313,0.10265908357489027,0.11282767976820975,0.3449150568549599,0.10508238017499187,0.5285485635175048,0.3139744965996424,0.5577947275179506,0.7479168378652796,0.3691377790473188,0.15332055317719426,0.5561837168263215,-0.9290653249662577,0.880211619673129,-0.36928253316558785,-0.05251405188749961,-0.24205870524048334,0.23526841748166966,0.28753290875673004,0.13035580334822652,0.06810524358531156
2015-02-25 00:00:00+00:00,0.16713602141473355,0.26769580905862705,-0.05430184732986466,-0.6201279631111418,-0.0065798505962769835,-0.6076604006210566,0.11779705380769291,-0.004150630924248056,-0.12623001551060337,0.11736784764515774,0.5527734577884283,0.5500541607429233,0.39830407255567174,0.5686831880548209,0.23472740797081168,0.10737082649552157,-0.04162585587340135,-0.39718339499355704,0.1897132753438251,-0.01721786807769284,-0.1686875386607882,0.21737161992131282,0.10880660397804101,-0.1816311498677839,0.16586229793352197,0.153509512827293,0.5617208930228653,0.22653376607409884,0.37264868608630997,0.6611449725281725,0.3946539469863829,0.22665785555317747,0.7376811946043363,-0.7729407655159103,0.5038467690852808,-0.2634428831660632,0.05096127458163932,-0.23454009375055274,0.06492826568762693,0.09446405297629529,-0.03193171329768033,0.17615437710145831
2015-02-26 00:00:00+00:00,0.0279551565708029,0.2068013696429284,-0.36266958771349844,-0.7341121711949284,-0.25869787812098227,-0.8815203420384204,-0.018032157229181996,-0.019517021813494403,-0.11161674531801742,-0.011489757719958929,0.3415973585436216,0.49377230794926047,0.21877387813525462,0.3607864057003196,0.1577563651394598,-0.23136849255237432,0.023497965469641675,-0.6724643872071262,0.079795888991238,-0.19369852277910526,-0.24249262027033217,0.0033921505460999908,-0.0906682179760173,-0.3061598679743358,-0.08693160429120139,-0.07516151940021047,0.4316164115902028,0.06540574116722098,0.22334536298261468,0.5754185033618817,0.08450556684590156,0.1251385797344208,0.5788673698542857,-0.5416837445903832,0.3435393802446557,-0.47111634096988864,-0.06260289538263801,-0.4452033545822866,0.03046008971965934,-0.08160617065288249,-0.02774028282166094,-0.05554471066690715
2015-02-27 00:00:00+00:00,0.12654092693981717,0.2134438074549249,-0.11173421687265134,-0.6227394580491613,-0.14227746366475721,-0.5847440706097595,-0.023846838996414682,-0.3865214905165419,0.049627574362818984,0.02833973677661678,0.422345151975667,0.4669833240704224,0.11413827964628838,0.2275439230378045,-0.15549139468591505,-0.1244731312209572,-0.20509169315641146,-0.11250154879638609,0.1330444504917825,-0.2138622109972648,-0.245850424376562,0.08777974344751657,0.00204438452638871,-0.05088982716447375,-0.038897293905756074,-0.13713195826086283,0.40671432646076294,0.1503211064711631,0.26609101598050683,0.7027182439185985,0.09812164402534244,0.17862795474574253,0.6318550849802389,-0.40434221869310727,0.3381386801096709,-0.3959585088025492,-0.07905670365747972,-0.29539920033759004,0.16379419905689332,0.04254186963868778,0.12266788212183062,0.13941904746270387
2015-03-02 00:00:00+00:00,-0.03890388711706094,0.3097029213741259,0.001001266365436219,-0.6616023059147331,0.248560319460245,-0.6692151783921514,0.18375498565864254,-0.25620790125317217,-0.08811304840674902,-0.1127916416660228,0.4271663330286696,0.4500981425906245,0.2957526312380269,0.36038674442943197,0.09191928695571167,0.04521615453639101,0.10700079614889246,0.12942463462269632,0.11371717363934351,0.12807113410822227,-0.44884425481053086,0.10843660682318776,0.2132929093401243,0.07483355523761032,0.247526606355371,-0.006909320922812582,-0.19496100736531383,0.0882731224779766,0.37702992849474887,0.6146491158004104,0.15315185308363102,-0.0399056086340882,0.6222933276978709,-0.3801735612320344,0.2554753351818011,-0.38650906719175326,0.0834224325250959,-0.05884726247348827,0.22350195028934075,0.04605210533743487,-0.1170182406095158,0.25945103088076066
2015-03-03 00:00:00+00:00,0.0672793473446413,0.2207233262345166,0.03452952354063084,-0.5670600386602871,0.2328076092453125,-0.4141010512889397,0.03324225208737751,0.013759879035294098,-0.20176999904246842,-0.04003121662244133,0.42955868306305933,0.5373240263069263,0.3479522035979522,0.44195772680553475,0.11874754953878804,-0.013609453710012195,0.06919046468763507,0.14356122667746576,0.16371946682346464,0.12096207664051521,-0.3291049648155023,0.27999642773275774,0.11758375686782432,0.14798002064815635,0.2762500176532197,0.06559967626505045,-0.2886793094682253,0.05016604886693003,0.49223977019302784,0.10772931389924481,0.2280429002804073,-0.04756614447687283,0.5436828976576047,-0.3901812899974325,0.1375917383652854,-0.001224062071158295,0.23294694716009956,0.14517854983220183,0.006861591986104495,0.31217556034485433,-0.0033370737626478297,0.2884712456346475
2015-03-04 00:00:00+00:00,-0.005052834331574616,0.07355817520581377,0.11197834132260158,-0.5493577108341049,0.1686386672749683,-0.3352198813882534,0.004765917450836035,-0.0483968298126894,-0.008414022847295744,-0.21894532956765198,0.30252413193790917,0.3679388290528692,0.28162985804600416,0.23330073966532613,0.07774493897690894,-0.19909295998723842,-0.15643266644042667,0.026443152621336622,0.016815274203600832,-0.0581448424350019,-0.15746506684950384,0.052459990102516604,0.02521186392784698,0.10062520420785577,0.15616500034441783,-0.060530144460163526,-0.2926971260041232,0.08252866736841354,0.42906233227215124,-0.0712855700216705,0.1881507117321907,0.11804937992386524,0.4081421674742048,-0.2571857838537935,-0.008374776191048585,-0.06236990836551261,0.19903054106914128,0.3187576909263055,-0.10829696470410695,0.05517640463990143,-0.17467722662769983,0.2042620778599714
2015-03-05 00:00:00+00:00,0.005116710909987949,0.12897825151131978,0.006628904832530386,-0.753500987025487,0.19814695357844644,-0.2699928518650451,0.04150695672898266,0.20959452591874386,-0.17506428583806777,-0.0638318164208946,0.25659600021569273,0.4262290712351911,0.3178560647027408,0.3172978118580786,0.11704965146841932,-0.14249761836790792,-0.1326684518795399,0.011892032062699226,0.06820305896483532,0.03926586675905116,-0.21189221139848907,-0.23035716658715089,0.14905363864191354,0.13283804043086497,0.1984413462468315,-0.23715748124690597,-0.2524803203310018,-0.2928875546713155,0.44133566217601594,-0.09108825779197825,0.140619126917399,0.24631399915833357,0.4082496047924767,-0.2919362920663013,0.04667257184367587,-0.07969854359378142,0.09134116773241154,0.4220923826543543,-0.062081139428213625,0.07923060004415335,-0.26485302722855597,0.13146676485980616
2015-03-09 00:00:00+00:00,-0.02680612714502358,0.02133364810490945,-0.07372670909265933,-0.7949526426708524,0.12292629473690356,-0.2801306269498542,0.033752823464472594,0.009305326614595068,-0.12715268269219757,-0.15296969610184738,0.16197078016865704,0.32653574225415527,0.3289152978063257,0.21059050406340069,0.12538161523149458,-0.15001939297230732,-0.34390168926289405,-0.030565349608568514,0.3199339936403877,-0.07037782366600669,-0.22833430746532518,-0.3938467717542327,0.31681168526192977,0.033410433189836296,0.07470979482067457,-0.2717208964284958,-0.35604039308537627,-0.3658818610851027,0.23772807603278445,-0.19586585531970474,0.21551012627295396,0.2080602046964926,0.18312455365954375,-0.31703296453679675,-0.08795399381609378,-0.01160530410326238,0.004051108456137273,0.44596859547043627,-0.1670274646990436,-0.011227325936606435,-0.35888247951849,0.06234862742757872
2015-03-10 00:00:00+00:00,-0.04566221301352497,-0.021572335960965573,-0.0028426493599685134,-0.8789339454640352,0.14734524945772723,-0.14387552339277473,0.030238169180682502,0.07386822347845629,0.23238711817359084,-0.06614951642840783,0.17917564697465796,0.30615863069762844,0.3461065673830637,0.23520900011214432,0.094546867287042,0.0028069234312477066,-0.26504274981359044,0.01605451936821988,0.39549014227381574,-0.07569529885736805,-0.10857055198226935,-0.4244712778698087,0.2987033185464306,0.06728236612051358,0.11091335203964182,-0.19436904094173735,-0.31717418414874676,-0.3245784132367716,0.11419800367790034,-0.13104491830729587,0.1745276976993833,0.5380157197852878,0.11820086641968935,-0.24035072174205968,-0.2891890320155258,0.05780960335802248,-0.0450132077250092,0.39899025346355943,-0.15987454125215506,0.052468721592083746,-0.14946069989448124,0.05130800244653863
2015-03-11 00:00:00+00:00,-0.26433020562127046,0.047093130064453634,0.07400561853499686,-0.8064342966523855,0.1319651473415871,-0.26123902298284396,0.022936962776402323,0.0951032325698934,0.4531150392932367,0.01647815399734033,-0.037432966232344614,0.26145313635612566,0.2269177963814735,0.25922622491223074,0.2101771169074624,0.07645140465820091,-0.22201538164238632,0.03055507865709783,0.4434892501392494,-0.05440006702470153,-0.14093872493583293,-0.5364622867314249,0.23919695998882953,0.09189506267806963,0.10081899697641881,-0.2652649570240685,-0.360156181783231,-0.686642610101476,0.0958342427508095,0.015538188413677895,0.12139729474408435,0.31238840074803,0.19776043067936178,-0.16506694567035154,-0.36249548609111437,0.10479162769003389,-0.15254348194485043,0.33568003075535163,-0.15726559526296394,0.08638059132662977,-0.24257379028821607,0.015233716930148076
2015-03-12 00:00:00+00:00,-0.17664396205955152,0.05247222763351306,-0.03446062980193962,-0.9733206972024294,0.12850963783423677,-0.30050908032741885,0.06863528930086872,0.1512809060588789,0.45916778213943876,0.15469938661644347,-0.008644509972760664,0.3851879461900244,0.24598189798037973,0.18096200373957205,0.34758409753366076,0.20371908738137867,-0.1697699985212174,0.07867706332656896,0.3613581527263582,0.019826049132590267,0.07013248744125142,-0.370316557521391,0.25903388660018745,0.2037021588337854,0.1253152789698154,-0.29713499926382037,-0.3142393530859815,-0.2994856784082248,0.10273359308796941,-0.0868756876530116,0.18299763450720913,0.3163080441839423,0.3392432364842829,-0.1426341180932429,-0.1773300292115611,0.1440996358954423,-0.1760608005364665,0.5122197027254922,-0.03788603573259647,0.2339671998144424,-0.18033378521302995,-0.013314635738217164
2015-03-13 00:00:00+00:00,-0.21043116879188606,-0.03411685713601898,0.15293228222080507,-0.9310465432004975,0.08251143857029031,-0.3132366036451578,0.0214208294957802,0.32828223294581993,0.4749441922993421,0.07322216961938915,-0.0886034033174333,0.287980663039552,0.2572471423463303,0.18028454607761696,0.2659348552183251,0.20933618361762601,-0.3562601907856828,0.0788177122632904,0.1610533145587697,0.03403764620865472,-0.037122633974583166,-0.3660982710099703,0.24692836918746944,0.11590975889168141,0.11536455579312918,-0.13117217756006727,-0.33937780741548274,-0.3098800046418245,0.036027637660735086,-0.07336751234319612,0.3029541477876118,0.32245736672426073,0.17673084459326663,-0.15844028286244785,-0.22331656916594533,0.05951093272094515,-0.1377617582411584,0.5387179513227331,-0.017567469380562882,0.07904037103696923,-0.2585697613918806,-0.011340414100321577
2015-03-16 00:00:00+00:00,-0.43379554027405787,-0.16459885502082502,0.19993492987810046,-1.1578144752069128,0.026615560618266254,-0.3586966717902773,-0.08612892256311813,0.09482700319411302,0.2892159307047821,0.0760854680731751,-0.041877389176799826,0.19336576089945934,0.14045602718267527,0.2869710061348187,0.07333057983690634,0.02836197321588788,-0.3786469257013748,-0.040789421562614954,0.15226466924597976,-0.007906548791631737,-0.16226229082688542,-0.6636312246439428,0.19864780396266823,-0.04135663747984206,0.0576888682685682,0.009194848192442852,-0.35655886049052565,-0.6150054236868604,-0.061863898846072254,-0.24461331101616635,0.10956620517753356,0.2924818489580064,-0.06354091081484194,-0.4774498008261979,-0.5477278678329071,-0.07908516449129721,-0.1468550743931512,0.5479906255743356,-0.22917076007687023,-0.03204089789107936,-0.46165256044187863,-0.19929762886856386
2015-03-17 00:00:00+00:00,-0.15553307203522504,-0.5685034701292955,0.05618898565699691,-1.1619977257275496,-0.5753758706500708,-0.09308951683402333,-0.657044674800113,0.062284153394460626,0.3370991386257493,-0.04606577598755768,-0.27134738416344745,0.19390640916327975,-0.046922210338067635,0.16947332482932884,0.09499155971969121,-0.1484148642095992,-0.4571588140674189,-0.4988020744939705,0.06320982832319899,-0.17463553032657697,0.13567089132626242,-0.385753931045151,-0.012106048352386444,-0.23195982952710859,-0.2550306246697433,-0.15483123528987766,-0.056652016346899994,-0.39366686328743655,-0.26417544311355334,-0.1762326503623096,-0.24387713432280125,0.44574380149841264,-0.035374089007634654,-0.22483098352795866,-0.4477615715684131,-0.037300162243931526,-0.5967154969863443,0.45431743462661006,-0.14405132665315515,-0.04293767412863399,-0.14136586544100446,-0.8963111339440777
2015-03-18 00:00:00+00:00,-0.3171746300501324,-0.5971293848489247,-0.19441470674225306,-1.3064805246250266,-0.43939997959946986,-0.37902724418610234,-0.5275048681679789,-0.1302634166769932,0.2944506879189514,0.18884947960979295,-0.05527361895744353,0.0882318034650417,-0.18068758022752063,0.1369834495853902,0.04051069589961163,0.09064957185760213,-0.41162138993924763,-0.6012634142429221,-0.08658407630141345,-0.13737534424571327,0.1851639599771632,-0.4582749311802732,-0.03233818028743737,-0.22591259141684253,-0.21747916564681716,-0.21034907645588433,-0.08799250199000898,-0.3485977417813113,-0.26689995446430653,-0.07225046210372182,-0.21174841111997142,0.3585545076104136,-0.1441679499404169,-0.3899379625548716,-0.44340166585882235,-0.2780833997155536,-0.4292274672748884,0.3915925201645748,-0.15055354683168923,-0.28828996446090305,-0.2605777227536648,-0.8362696617274988
2015-03-19 00:00:00+00:00,-0.309325782641335,-0.5034603716536643,-0.006425025039995402,-1.2945602340297462,-0.44148243064311143,-0.43443589921409964,-0.5201148455333025,-0.15852357070811562,0.2730603959555947,0.21186216190863488,-0.11408096115768376,0.16860675966128033,-0.151645557347359,0.4961841061855367,0.06700071705402234,0.05826046882012838,-0.19668859798920799,-0.5723228089111972,-0.2511554350018581,-0.09564725304303064,0.19558903530555363,-0.38450301254463815,0.0455243460200171,-0.31479355273422993,-0.1854714818189359,-0.13677478206753033,-0.20655370813475993,-0.22357040893182983,-0.3460536999034797,-0.012281656088243633,-0.12494048571562577,0.10614630991455219,-0.05753961483767134,-0.27280497246683916,-0.4161735698107452,-0.2781640528974594,-0.1373326129049605,0.22825070334535116,-0.22083028195316312,-0.2046337704413286,-0.11799139825606687,-0.83342876351295
2015-03-20 00:00:00+00:00,-0.40957213466021336,-0.3632688686729089,-0.1408083039120102,-1.372771985919986,-0.5690777307107956,-0.45595341504365616,-0.64435464596251,-0.510885560451761,0.29122949973390005,0.0044496173221203715,-0.3077223262226649,-0.2054217744125816,-0.40421659519390507,0.17568050297151738,-0.019594889447408136,0.03651194024854661,-0.3054795346937634,-0.41451265318630776,-0.3776940779215923,-0.25998123758560027,0.0065383455738988,-0.30336271791658564,-0.23972046191598712,-0.43201933979389046,-0.18266571287392255,0.037798327014668565,-0.35593253215892223,-0.35301008202928663,-0.28281195563079886,-0.2814590220526786,-0.2664771050078766,-0.03824016377696502,-0.2511528092936106,-0.2716741257238276,-0.3044479886516407,-0.2712331060887382,-0.07268517642861708,-0.06165409785268208,-0.2514328294253851,-0.39663447261416673,-0.20361952457956822,-0.7983041599828193
2015-03-23 00:00:00+00:00,-0.36936692819523764,-0.17945138879000755,0.0006982891360271236,-1.30205793874579,-0.43783388625467073,-0.33139307586855793,-0.5935906769453528,-0.5030463351987154,0.36597445590041877,0.06053947821526161,-0.30819466816656965,-0.2554051330033006,-0.3301962178070058,0.2243063550851295,-0.008518690383879568,0.11461429606607706,-0.0245887719268707,-0.22111749060964345,-0.46668751277076187,-0.14053902110833968,0.13939284466680996,-0.08555746867700119,-0.5969623757079704,-0.35996839592724633,-0.046095185309708755,0.17887446271491028,-0.2262652814019541,-0.2321840331974507,-0.13483978337537897,-0.08566897889702016,-0.3514838258193804,-0.3220715963275705,-0.020614959213171663,-0.046636599792999577,-0.0599016869213838,-0.2539404600656361,-0.18184508244357345,-0.08847630748366599,-0.1439492280798482,-0.4958156036415801,-0.14270719075735738,-0.8289135276633026
2015-03-24 00:00:00+00:00,-0.18287689802840057,-0.15026334141841755,0.045360221751591955,-1.1868528261730567,-0.3212065946354226,-0.46797834596918786,-0.5795686056535951,-0.4182548964290215,0.2919673378831778,0.031090731783731746,-0.11555747482051093,-0.010797528956246576,-0.17572983653825244,0.29843501355920743,0.1357195099198703,-0.17974616479660954,0.10139713226366835,-0.2826995028382927,-0.37089664203851025,-0.1770750936550672,-0.037392106941294016,-0.09345136110970242,-0.5880526595596373,-0.4209619414426301,-0.08494067911951605,0.05669752036704893,-0.24988528732476725,-0.23785107442599032,-0.0291892983083052,-0.1591819417757036,-0.28301811721800524,-0.4661671506027239,0.07213654946342753,0.098461809946324,-0.030607635559783047,-0.10012553934931685,-0.24610351432854735,0.08058734184646336,-0.2581479017257787,-0.3782085590051998,-0.3222765619196944,-0.7955176986804557
2015-03-25 00:00:00+00:00,0.1419801654869521,-0.26487285871765603,0.004507758919198013,-1.1914081569323527,-0.24319524250310967,-0.4023150637486171,-0.5208327605456508,-0.258800628977109,0.09343591094587851,0.07906107297056243,-0.000882216146268029,0.024477672892384984,-0.05692601534131461,0.13103609548657633,0.08139821195505251,-0.2250732775830222,-0.11452958722453943,-0.352904186453681,-0.10605608841310371,-0.27796999100787717,-0.052025922901763416,0.07819602569721158,-0.7984925394650074,-0.272582616281311,-0.13611307083265106,0.15026905735836169,-0.23746949316997423,-0.114208240664518,-0.27815780176405225,-0.24226380126050903,-0.17768747894595785,-0.30934357638477233,-0.11643740008897624,0.1421331672776607,-0.08251256759519444,-0.09911767154816054,0.20712882072953906,0.2629603411786968,-0.07414712956298095,-0.35164385205944887,-0.163059126071491,-0.8138069315147678
2015-03-26 00:00:00+00:00,-0.08983791370580295,-0.3613142624075968,-0.09125430872238185,-0.5000693285447511,-0.3965920355795832,-0.3552287218273619,-0.5131679217587837,-0.324173644045692,0.03754155239864335,-0.06632689863087905,0.07922064090401104,0.0005771941376964602,-0.18130033233297002,0.03831941658215995,0.029374217171374332,-0.4136143653873789,-0.167383951027855,-0.6021710434557525,-0.18465047939440818,-0.4239685834877927,-0.13262518207521468,-0.12849930110604765,-0.8605194324398625,-0.5437243812034693,-0.22503147581639493,-0.2179503760309842,-0.7025054441362482,-0.40547668305659373,-0.35277869152241015,-0.20069845287956145,-0.49830433224025766,-0.5396099019839798,-0.3411036379694436,-0.16762778108614554,-0.2984369444236945,-0.3095980834998283,0.19175442102564358,-0.043386794304958315,-0.35490011585210623,-0.5584061234223652,-0.27833233314509515,-0.7290797866262577
2015-03-27 00:00:00+00:00,-0.012099689986960873,-0.1799002351538832,-0.18635551623479343,-0.42971535622218116,-0.24769169327153656,-0.04585671204082121,-0.4056918799656968,-0.5013018902508728,-0.24704838332018933,-0.022209978473924315,0.11275352699921763,0.00018393538471734864,-0.10323391196342731,0.12248077370522199,0.07611806019930102,-0.28602542517972734,-0.10807589487327084,-0.35541611757763225,-0.20584365824565976,-0.2399181197681544,-0.11919760576816729,0.06998713195674816,-0.8524401230914944,-0.25255810823133085,0.04553645596579979,-0.039760616401720766,-0.6955133412494591,-0.1474899774708254,-0.25619293980344937,-0.19895995005993303,-0.1313327334910126,-0.5425302228589379,-0.29073154471363344,-0.11776202261342389,-0.1519344720447267,-0.33448408885257985,0.10717965176340657,0.004195522079583478,-0.18261718648716363,-0.4983934029162683,-0.108758897296063,-0.5455694374907448
2015-03-30 00:00:00+00:00,-0.07494836983931304,0.018458908854506507,-0.1305130590856668,-0.20209460450902061,-0.03553617565467042,0.021758724821465018,-0.021152890589550888,-0.15846741910917395,0.02173509263886919,0.11739572601361845,0.18332676760076533,0.03869463976406822,0.10282455783627317,0.16918415386965524,0.2279107657255127,0.09135041265176683,-0.014755527231267829,-0.16748200908741293,-0.23003833583502814,-0.10019424425258584,0.04268839688721436,0.13344808095946273,-0.5589218764996072,-0.19451032256407358,0.07989004750684559,-0.09811659016714096,-0.14958283776781212,-0.02924192367382629,-0.015902539548091902,-0.0917979583674743,0.044028535453740344,-0.3067503876779142,-0.16674683883674382,0.14353509387650543,-0.14287674687550908,-0.27524403646208273,0.0391503781821153,-0.12989278624777598,-0.12870791358375752,-0.19783537385006028,-0.11581605990243489,0.06218802590074304
2015-03-31 00:00:00+00:00,-0.2077955622791867,-0.08268639885584934,-0.10487513411824628,0.01232765844782161,-0.17866119031526898,-0.26640049455962633,0.18302813874595272,-0.1651226905342358,0.08034648738322692,0.2678493596530746,0.2751550328371328,-0.08336793992773038,0.029425839438930648,-0.07133487310472478,0.14040313368009502,-0.00815878286315135,0.12511512590436713,-0.2321838019119043,-0.18682525963217886,-0.24624142034921287,-0.027183347528871245,-0.18414252986201,-0.41906206050852013,-0.30917918402738415,-0.13554408363738324,-0.055010838896537066,-0.2955254970332998,-0.17415815524633255,-0.21353246178186663,-0.22418396496312837,0.10183260537210215,-0.45505831371946853,-0.23140453227336427,-0.055826589739130655,-0.20490151564671166,-0.2611531950401965,0.050215488807440735,-0.11946085084224456,-0.16966234202765035,-0.33700391031396487,-0.28017721918998933,-0.07424270426697945
2015-04-01 00:00:00+00:00,-0.09867583933717193,0.21873718429332176,0.05348571587118935,0.2724462275410689,-0.09353085892781851,-0.10646058435810374,0.2203784492112194,-0.014645786436067053,0.21267717615820605,0.1417606696790447,0.15233287565439482,-0.04477830414966648,-0.025246957476664385,0.008995226126777207,0.27533981681627867,-0.0038349838511908757,0.05113133158089617,0.06423522928417358,-0.2693637911136684,-0.20144407825782046,-0.0500124378026553,-0.02198031431960722,-0.2594373132268845,-0.15924956520649677,0.13003098606149247,-0.14000049073503645,-0.07228576751245709,-0.166129356078392,0.09498701795142882,-0.06143220458409335,-0.04475550358017206,-0.512283750239396,-0.10301829790717154,0.02916447916379553,-0.01298249275863083,-0.2772888173179195,0.026055147659269515,0.16071617655470097,0.04756939896741053,-0.1817136751573469,-0.2506929925883263,-0.07657049456463834
2015-04-06 00:00:00+00:00,0.14216507380985843,0.2863369744722568,-0.056745653828625585,0.4355785656999591,0.06505966462618039,0.09658275161310081,0.4101728636340528,0.06836562542638731,0.20037778821606717,0.2733406035116761,0.24247930172357507,0.03245869550658735,0.22677469949913326,0.153231141071958,0.44614896885169947,-0.12723829034391002,0.12776313680583626,0.2444515967889435,-0.21458812902845628,-0.13640988021876482,0.03408286177611743,0.08838367069353067,-0.07629074573409908,-0.1234361054617986,0.21410703763859046,-0.13077420841733173,0.1372828239489015,-0.2885908986178048,0.3333969019313819,0.15812122652280786,-0.059091690557862855,-0.18963319344532054,-0.044916327521321936,0.14800436681792886,0.14897626435066644,-0.2729914778664302,-0.06579854370765047,0.3427767541209935,0.17279384704217954,-0.09079981184069984,-0.011383681376235228,0.00821135821363152
2015-04-07 00:00:00+00:00,0.2745007114310586,0.14758404267457562,0.19392103858144133,0.6127052359224998,0.024227831836081487,0.36584878453492703,0.5918708402533387,0.20750639093093767,0.2582371419052074,0.37506520555540734,0.3909622720047459,0.42128019968478153,0.2654805265766088,0.40028367904997225,0.4559897417165618,-0.00625281248595617,0.3348669548729754,0.3765556874084476,-0.2029408965404565,-0.15761375319124665,0.07436881299027058,0.16619111180052393,0.1276409266192422,-0.013361457568131032,0.13120579652272163,-0.26240001177240885,0.2512240316787336,0.096166122211917,0.2159383226444516,0.5915331194843855,-0.05464681161424129,-0.07980113583561836,0.3311223825986869,0.18226239593671292,-0.019616409877116315,-0.17224877989658025,-0.029658764763186782,0.36447157194535307,0.15999077214499405,0.06191819642343733,0.291118971488921,0.14075877687575414
